date,zone,population,temperature,rainfall,industrial_index,water_demand,month,day,dayofweek,year,water_demand_lag_1,water_demand_lag_7,water_demand_lag_14,temperature_lag_1,demand_roll_mean_7,demand_roll_std_7,month_sin,month_cos,dow_sin,dow_cos,day_sin,day_cos,zone_encoded
2025-09-18,West Delhi,32000000.0,34.56869329261961,6.025091175509162,79.78347240186952,4820117011.800869,9,18,3,2025,4820855872.576335,4819682440.711343,4817991039.337807,33.339632901119636,4820666622.181117,588414.8557442663,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4853019625310808,-0.8743466161445822,4
2025-09-19,West Delhi,32000000.0,35.797753684119584,5.047400010391064,75.14081317489462,4819378151.025403,9,19,4,2025,4820117011.800869,4819973777.121939,4818166391.248191,34.56869329261961,4820581532.738754,731076.1936380389,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911,4
2025-09-20,West Delhi,32000000.0,37.02681407561956,4.069708845272965,70.49815394791973,4818639290.249937,9,20,5,2025,4819378151.025403,4820265113.532536,4818341743.158574,35.797753684119584,4820349272.269812,1040945.45956064,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627,4
2025-09-21,West Delhi,32000000.0,38.25587446711953,3.092017680154867,65.85549472094485,4817900429.474471,9,21,6,2025,4818639290.249937,4820708320.138957,4818517095.068957,37.02681407561956,4819948145.032027,1368880.2562897787,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8978045395707417,-0.44039415155763423,4
2025-09-22,West Delhi,32000000.0,36.8217177248965,6.032099188127244,73.26663242222403,4817142315.133379,9,22,0,2025,4817900429.474471,4821151526.745379,4818808431.479553,38.25587446711953,4819375400.516027,1600588.3732856815,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9680771188662041,-0.2506525322587213,4
2025-09-23,West Delhi,32000000.0,35.38756098267347,8.972180696099622,80.67777012350322,4816384200.792288,9,23,1,2025,4817142315.133379,4821594733.351801,4819099767.89015,36.8217177248965,4818631038.721811,1608032.7023350145,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871355,4
2025-09-24,West Delhi,32000000.0,28.1189855985168,18.327193174944465,72.75164201154794,4815019114.889978,9,24,2,2025,4816384200.792288,4820855872.576335,4819391104.300747,35.38756098267347,4817797216.195189,1767479.5178455845,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9884683243281114,0.15142777750457667,4
2025-09-25,West Delhi,32000000.0,29.525022325969783,14.62254112734573,74.58608623007405,4816451179.825989,9,25,3,2025,4815019114.889978,4820117011.800869,4819682440.711343,28.1189855985168,4817273525.913064,1486298.8007077186,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9377521321470804,0.3473052528448203,4
2025-09-26,West Delhi,32000000.0,30.93105905342276,10.917889079746995,76.42053044860015,4817883244.761999,9,26,4,2025,4816451179.825989,4819378151.025403,4819973777.121939,29.525022325969783,4817059967.875434,1216385.7470049558,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8486442574947509,0.5289640103269624,4
2025-09-27,West Delhi,32000000.0,32.33709578087574,7.21323703214826,78.25497466712625,4819315309.6980095,9,27,5,2025,4817883244.761999,4818639290.249937,4820265113.532536,30.93105905342276,4817156542.082302,1378682.1754325787,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,4
2025-09-28,West Delhi,32000000.0,37.9794335484807,6.843651882182472,63.95025585750107,4811918559.110265,9,28,6,2025,4819315309.6980095,4817900429.474471,4820708320.138957,32.33709578087574,4816301989.173129,2351448.4786395673,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,4
2025-09-29,West Delhi,32000000.0,36.591064876592895,6.027159873890314,63.18611320977235,4812949267.327029,9,29,0,2025,4811918559.110265,4817142315.133379,4821151526.745379,37.9794335484807,4815702982.343651,2620394.101137564,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.3943558551133187,0.9189578116202306,4
2025-09-30,West Delhi,32000000.0,35.2026962047051,5.210667865598155,62.42197056204363,4813979975.543794,9,30,1,2025,4812949267.327029,4816384200.792288,4821594733.351801,36.591064876592895,4815359521.593866,2673254.2067279653,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,4
2025-10-01,West Delhi,32000000.0,33.8143275328173,4.394175857305997,61.657827914314915,4815010683.760558,10,1,2,2025,4813979975.543794,4815019114.889978,4820855872.576335,35.2026962047051,4815358317.146806,2673435.0337402676,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.20129852008866006,0.9795299412524945,4
2025-10-02,West Delhi,32000000.0,32.4259588609295,3.577683849013838,60.893685266586196,4816041391.977323,10,2,3,2025,4815010683.760558,4816451179.825989,4820117011.800869,33.8143275328173,4815299776.025568,2649898.8102120757,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.39435585511331855,0.9189578116202306,4
2025-10-03,West Delhi,32000000.0,31.037590189041698,2.761191840721679,60.12954261885748,4817072100.194087,10,3,4,2025,4816041391.977323,4817883244.761999,4819378151.025403,32.4259588609295,4815183898.230152,2533265.7061614394,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5712682150947923,0.8207634412072763,4
2025-10-04,West Delhi,32000000.0,31.00754138624807,3.6607240564739545,61.72926934843956,4816987604.05063,10,4,5,2025,4817072100.194087,4819315309.6980095,4818639290.249937,31.037590189041698,4814851368.851954,1996470.814821355,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.72479278722912,0.6889669190756866,4
2025-10-05,West Delhi,32000000.0,30.97749258345445,4.56025627222623,63.32899607802163,4816903107.907172,10,5,6,2025,4816987604.05063,4811918559.110265,4817900429.474471,31.00754138624807,4815563447.251513,1631678.3244338927,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8486442574947509,0.5289640103269624,4
2025-10-06,West Delhi,32000000.0,30.947443780660823,5.459788487978505,64.9287228076037,4816818611.763716,10,6,0,2025,4816903107.907172,4812949267.327029,4817142315.133379,30.97749258345445,4816116210.742469,1195610.991862682,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.9377521321470804,0.3473052528448203,4
2025-10-07,West Delhi,32000000.0,30.9173949778672,6.359320703730781,66.5284495371858,4816734115.620258,10,7,1,2025,4816818611.763716,4813979975.543794,4816384200.792288,30.947443780660823,4816509659.3248205,742922.9399755606,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9884683243281114,0.1514277775045767,4
2025-10-08,West Delhi,32000000.0,30.887346175073574,7.258852919483055,68.12817626676787,4816649619.476801,10,8,2,2025,4816734115.620258,4815010683.760558,4815019114.889978,30.9173949778672,4816743792.9985695,341696.26621420885,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9987165071710528,-0.05064916883871264,4
2025-10-09,West Delhi,32000000.0,30.85729737227995,8.158385135235331,69.72790299634994,4816565123.3333435,10,9,3,2025,4816649619.476801,4816041391.977323,4816451179.825989,30.887346175073574,4816818611.763716,182532.53197263723,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9680771188662043,-0.2506525322587204,4
2025-10-10,West Delhi,32000000.0,30.827248569486326,9.057917350987605,71.32762972593203,4816480627.189886,10,10,4,2025,4816565123.3333435,4817072100.194087,4817883244.761999,30.85729737227995,4816734115.620258,182532.53197074262,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8978045395707416,-0.4403941515576344,4
2025-10-11,West Delhi,32000000.0,30.797199766692703,9.957449566739882,72.9273564555141,4816396131.046429,10,11,5,2025,4816480627.189886,4816987604.05063,4819315309.6980095,30.827248569486326,4816649619.476801,182532.531968848,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626,4
2025-10-12,West Delhi,32000000.0,30.767150963899077,10.856981782492156,74.52708318509617,4816311634.902972,10,12,6,2025,4816396131.046429,4816903107.907172,4811918559.110265,30.797199766692703,4816565123.3333435,182532.53196671425,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,4
2025-10-13,West Delhi,32000000.0,30.737102161105454,11.756513998244431,76.12680991467826,4816227138.759515,10,13,0,2025,4816311634.902972,4816818611.763716,4812949267.327029,30.767150963899077,4816480627.189886,182532.53196434138,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.48530196253108104,-0.8743466161445821,4
2025-10-14,West Delhi,32000000.0,30.70705335831183,12.656046213996706,77.72653664426034,4816142642.616057,10,14,1,2025,4816227138.759515,4816734115.620258,4813979975.543794,30.737102161105454,4816396131.04643,182532.5319619685,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.29936312297335804,-0.9541392564000488,4
2025-10-15,West Delhi,32000000.0,37.28559021567941,12.417138372701638,65.11666127194799,4816432921.288741,10,15,2,2025,4816142642.616057,4816649619.476801,4815010683.760558,30.70705335831183,4816365174.16242,147364.3943139797,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895,4
2025-10-16,West Delhi,32000000.0,36.02845190993166,11.292039113501604,69.62998206232125,4816189356.448721,10,16,3,2025,4816432921.288741,4816565123.3333435,4816041391.977323,37.28559021567941,4816311493.178904,129780.744478264,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952,4
2025-10-17,West Delhi,32000000.0,34.771313604183916,10.166939854301571,74.14330285269449,4815945791.608702,10,17,4,2025,4816189356.448721,4816480627.189886,4817072100.194087,36.02845190993166,4816235088.095877,165994.68747038938,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488,4
2025-10-18,West Delhi,32000000.0,33.514175298436164,9.041840595101537,78.65662364306775,4815702226.7686825,10,18,5,2025,4815945791.608702,4816396131.046429,4816987604.05063,34.771313604183916,4816135958.9133415,243086.27271372516,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822,4
2025-10-19,West Delhi,32000000.0,32.25703699268841,7.916741335901502,83.169944433441,4815458661.928662,10,19,6,2025,4815702226.7686825,4816311634.902972,4816903107.907172,33.514175298436164,4816014105.631297,336273.0070425188,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911,4
2025-10-20,West Delhi,32000000.0,32.3714007973817,7.328144645702771,82.48167258361272,4815788416.931892,10,20,0,2025,4815458661.928662,4816227138.759515,4816818611.763716,32.25703699268841,4815951431.084494,330790.16389832314,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7907757369376986,-0.6121059825476627,4
2025-10-21,West Delhi,32000000.0,32.48576460207499,6.73954795550404,81.79340073378445,4816118171.9351225,10,21,1,2025,4815788416.931892,4816142642.616057,4816734115.620258,32.3714007973817,4815947935.272932,328554.3871181116,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,4
2025-10-22,West Delhi,32000000.0,32.60012840676828,6.15095126530531,81.10512888395618,4816447926.938353,10,22,2,2025,4816118171.9351225,4816432921.288741,4816649619.476801,32.48576460207499,4815950078.937162,332273.9769761475,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,4
2025-10-23,West Delhi,32000000.0,32.71449221146156,5.562354575106579,80.4168570341279,4816777681.941583,10,23,3,2025,4816447926.938353,4816189356.448721,4816565123.3333435,32.60012840676828,4816034125.436142,454727.4425613908,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,4
2025-10-24,West Delhi,32000000.0,32.82885601615485,4.973757884907848,79.72858518429962,4817107436.944813,10,24,4,2025,4816777681.941583,4815945791.608702,4816480627.189886,32.71449221146156,4816200074.769873,604439.5120185164,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,4
2025-10-25,West Delhi,32000000.0,32.94321982084814,4.385161194709118,79.04031333447135,4817437191.948044,10,25,5,2025,4817107436.944813,4815702226.7686825,4816396131.046429,32.82885601615485,4816447926.938353,712352.2233234782,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,4
2025-10-26,West Delhi,32000000.0,33.057583625541426,3.7965645045103873,78.35204148464308,4817766946.951274,10,26,6,2025,4817437191.948044,4815458661.928662,4816311634.902972,32.94321982084814,4816777681.941583,712352.2233257409,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8486442574947509,0.5289640103269624,4
2025-10-27,West Delhi,32000000.0,33.17194743023472,3.2079678143116563,77.6637696348148,4818096701.954504,10,27,0,2025,4817766946.951274,4815788416.931892,4816227138.759515,33.057583625541426,4817107436.944814,712352.2233280034,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.72479278722912,0.6889669190756865,4
2025-10-28,West Delhi,32000000.0,33.286311234928,2.6193711241129254,76.97549778498652,4818426456.957734,10,28,1,2025,4818096701.954504,4816118171.9351225,4816142642.616057,33.17194743023472,4817437191.948043,712352.223330266,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5712682150947924,0.8207634412072763,4
2025-10-29,West Delhi,32000000.0,33.40067503962129,2.0307744339141944,76.28722593515825,4818756211.960964,10,29,2,2025,4818426456.957734,4816447926.938353,4816432921.288741,33.286311234928,4817766946.951274,712352.2233325285,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.3943558551133187,0.9189578116202306,4
2025-10-30,West Delhi,32000000.0,43.54175989907815,7.017837474344596,85.39352698166849,4819439593.515136,10,30,3,2025,4818756211.960964,4816777681.941583,4816189356.448721,33.40067503962129,4818147220.03321,801199.3188161835,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.20129852008866114,0.9795299412524943,4
2025-10-31,West Delhi,32000000.0,23.22219773733957,4.930482379214741,84.97844167466432,4817996496.257396,10,31,4,2025,4819439593.515136,4817107436.944813,4815945791.608702,43.54175989907815,4818274228.506436,668352.8023703984,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,4
2025-11-01,West Delhi,32000000.0,40.93763248381677,19.92549027215068,71.31366614236686,4817912718.967731,11,1,5,2025,4817996496.257396,4817437191.948044,4815702226.7686825,23.22219773733957,4818342160.93782,588490.7320817416,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.20129852008866006,0.9795299412524945,4
2025-11-02,West Delhi,32000000.0,32.87739765586157,3.2518151803222253,83.72038170666603,4820154519.001876,11,2,6,2025,4817912718.967731,4817766946.951274,4815458661.928662,40.93763248381677,4818683242.659334,838385.5007564707,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.39435585511331855,0.9189578116202306,4
2025-11-03,West Delhi,32000000.0,33.00599633767699,3.450978649475571,83.37424281851887,4820383958.035539,11,3,0,2025,4820154519.001876,4818096701.954504,4815788416.931892,32.87739765586157,4819009993.528053,1001530.6093065806,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.5712682150947923,0.8207634412072763,4
2025-11-04,West Delhi,32000000.0,33.13459501949241,3.650142118628917,83.02810393037171,4820613397.069201,11,4,1,2025,4820383958.035539,4818426456.957734,4816118171.9351225,33.00599633767699,4819322413.543978,1122907.3493024637,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.72479278722912,0.6889669190756866,4
2025-11-05,West Delhi,32000000.0,33.26319370130783,3.8493055877822626,82.68196504222455,4820842836.102864,11,5,2,2025,4820613397.069201,4818756211.960964,4816447926.938353,33.13459501949241,4819620502.707107,1220288.6251120933,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8486442574947509,0.5289640103269624,4
2025-11-06,West Delhi,32000000.0,33.391792383123246,4.048469056935609,82.33582615407738,4821072275.136527,11,6,3,2025,4820842836.102864,4819439593.515136,4816777681.941583,33.26319370130783,4819853742.938733,1330960.4291028345,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9377521321470804,0.3473052528448203,4
2025-11-07,West Delhi,32000000.0,33.520391064938664,4.247632526088954,81.98968726593021,4821301714.17019,11,7,4,2025,4821072275.136527,4817996496.257396,4817107436.944813,33.391792383123246,4820325916.926275,1133971.745184751,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.9884683243281114,0.1514277775045767,4
